top200_accuracy,strong_in_precision,strong_out_precision,strong_in_recall,strong_out_recall,strong_in_hit,strong_in_count,strong_in_actual_count,strong_out_hit,strong_out_count,strong_out_actual_count,actual_member_avg_pred_rank,actual_in_avg_pred_rank,actual_out_avg_pred_rank,top100_member_precision,top200_member_precision,period,model,feature_count,feature_list,precision_priority_score
0.96,0.3333333333333333,0.5,0.2,0.14285714285714285,1,3,5,1,2,7,101.53299492385787,211.2,138.71428571428572,0.98,0.96,2024_H1,LightGBM,5,"prev_was_member, period_rank, rank_change, sector_rank, dist_from_200",0.41666666666666663
0.98,0.5,1.0,0.25,0.2,1,2,4,1,1,5,100.92462311557789,217.75,186.4,0.99,0.98,2024_H2,LightGBM,5,"prev_was_member, period_rank, rank_change, sector_rank, dist_from_200",0.75
0.945,0.16666666666666666,0.3333333333333333,0.1111111111111111,0.14285714285714285,1,6,9,1,3,7,103.62,235.33333333333334,170.42857142857142,1.0,0.945,2025_H1,LightGBM,5,"prev_was_member, period_rank, rank_change, sector_rank, dist_from_200",0.25
0.955,0.42857142857142855,0.3333333333333333,0.42857142857142855,0.16666666666666666,3,7,7,1,3,6,101.9040404040404,216.14285714285714,156.16666666666666,0.99,0.955,2025_H2,LightGBM,5,"prev_was_member, period_rank, rank_change, sector_rank, dist_from_200",0.38095238095238093
0.97,1.0,0.0,0.4,0.0,2,2,5,0,0,7,100.21827411167513,204.6,172.57142857142858,1.0,0.97,2024_H1,LightGBM,10,"prev_was_member, period_rank, rank_change, sector_rank, dist_from_200, foreign_change, last_foreign_ratio, avg_mktcap, turnover_ratio, major_holder_ratio",0.5
0.98,0.5,0.0,0.25,0.0,1,2,4,0,0,5,100.92964824120602,222.0,192.2,1.0,0.98,2024_H2,LightGBM,10,"prev_was_member, period_rank, rank_change, sector_rank, dist_from_200, foreign_change, last_foreign_ratio, avg_mktcap, turnover_ratio, major_holder_ratio",0.25
0.945,0.14285714285714285,0.0,0.1111111111111111,0.0,1,7,9,0,0,7,103.85,232.11111111111111,173.28571428571428,1.0,0.945,2025_H1,LightGBM,10,"prev_was_member, period_rank, rank_change, sector_rank, dist_from_200, foreign_change, last_foreign_ratio, avg_mktcap, turnover_ratio, major_holder_ratio",0.07142857142857142
0.945,0.3,0.5,0.42857142857142855,0.3333333333333333,3,10,7,2,4,6,102.37878787878788,209.14285714285714,148.66666666666666,0.98,0.945,2025_H2,LightGBM,10,"prev_was_member, period_rank, rank_change, sector_rank, dist_from_200, foreign_change, last_foreign_ratio, avg_mktcap, turnover_ratio, major_holder_ratio",0.4
0.97,1.0,0.0,0.4,0.0,2,2,5,0,0,7,100.1725888324873,206.0,174.57142857142858,1.0,0.97,2024_H1,LightGBM,15,"prev_was_member, period_rank, rank_change, sector_rank, dist_from_200, foreign_change, last_foreign_ratio, avg_mktcap, turnover_ratio, major_holder_ratio, treasury_ratio, float_dist_from_200, sector_relative_rank, float_rate, avg_foreign_ratio",0.5
0.98,0.5,0.0,0.25,0.0,1,2,4,0,0,5,100.5929648241206,215.25,199.6,1.0,0.98,2024_H2,LightGBM,15,"prev_was_member, period_rank, rank_change, sector_rank, dist_from_200, foreign_change, last_foreign_ratio, avg_mktcap, turnover_ratio, major_holder_ratio, treasury_ratio, float_dist_from_200, sector_relative_rank, float_rate, avg_foreign_ratio",0.25
0.95,0.2857142857142857,0.5,0.2222222222222222,0.14285714285714285,2,7,9,1,2,7,103.985,235.33333333333334,167.28571428571428,0.99,0.95,2025_H1,LightGBM,15,"prev_was_member, period_rank, rank_change, sector_rank, dist_from_200, foreign_change, last_foreign_ratio, avg_mktcap, turnover_ratio, major_holder_ratio, treasury_ratio, float_dist_from_200, sector_relative_rank, float_rate, avg_foreign_ratio",0.39285714285714285
0.945,0.3,0.5,0.42857142857142855,0.16666666666666666,3,10,7,1,2,6,102.53030303030303,217.42857142857142,153.5,0.98,0.945,2025_H2,LightGBM,15,"prev_was_member, period_rank, rank_change, sector_rank, dist_from_200, foreign_change, last_foreign_ratio, avg_mktcap, turnover_ratio, major_holder_ratio, treasury_ratio, float_dist_from_200, sector_relative_rank, float_rate, avg_foreign_ratio",0.4
0.965,0.5,0.0,0.2,0.0,1,2,5,0,0,7,100.64467005076142,203.2,159.71428571428572,0.99,0.965,2024_H1,XGBoost,5,"prev_was_member, period_rank, dist_from_200, float_dist_from_200, rank_change",0.25
0.975,0.0,1.0,0.0,0.2,0,2,4,1,1,5,100.58291457286433,212.75,195.8,1.0,0.975,2024_H2,XGBoost,5,"prev_was_member, period_rank, dist_from_200, float_dist_from_200, rank_change",0.5
0.945,0.14285714285714285,0.0,0.1111111111111111,0.0,1,7,9,0,2,7,103.625,237.11111111111111,177.85714285714286,1.0,0.945,2025_H1,XGBoost,5,"prev_was_member, period_rank, dist_from_200, float_dist_from_200, rank_change",0.07142857142857142
0.955,0.4444444444444444,0.2,0.5714285714285714,0.16666666666666666,4,9,7,1,5,6,101.5959595959596,207.57142857142858,160.16666666666666,0.99,0.955,2025_H2,XGBoost,5,"prev_was_member, period_rank, dist_from_200, float_dist_from_200, rank_change",0.3222222222222222
0.97,1.0,1.0,0.4,0.14285714285714285,2,2,5,1,1,7,100.26903553299492,203.6,169.14285714285714,0.99,0.97,2024_H1,XGBoost,10,"prev_was_member, period_rank, dist_from_200, float_dist_from_200, rank_change, non_float_ratio, sector_relative_rank, float_rate, last_foreign_ratio, sector_rank",1.0
0.98,0.5,1.0,0.25,0.4,1,2,4,2,2,5,100.7035175879397,211.75,187.6,1.0,0.98,2024_H2,XGBoost,10,"prev_was_member, period_rank, dist_from_200, float_dist_from_200, rank_change, non_float_ratio, sector_relative_rank, float_rate, last_foreign_ratio, sector_rank",0.75
0.945,0.14285714285714285,0.5,0.1111111111111111,0.14285714285714285,1,7,9,1,2,7,104.25,239.66666666666666,160.57142857142858,0.99,0.945,2025_H1,XGBoost,10,"prev_was_member, period_rank, dist_from_200, float_dist_from_200, rank_change, non_float_ratio, sector_relative_rank, float_rate, last_foreign_ratio, sector_rank",0.3214285714285714
0.95,0.3333333333333333,0.25,0.42857142857142855,0.16666666666666666,3,9,7,1,4,6,102.39393939393939,214.28571428571428,143.66666666666666,0.98,0.95,2025_H2,XGBoost,10,"prev_was_member, period_rank, dist_from_200, float_dist_from_200, rank_change, non_float_ratio, sector_relative_rank, float_rate, last_foreign_ratio, sector_rank",0.29166666666666663
0.965,0.5,1.0,0.2,0.14285714285714285,1,2,5,1,1,7,99.8527918781726,205.6,181.85714285714286,1.0,0.965,2024_H1,XGBoost,15,"prev_was_member, period_rank, dist_from_200, float_dist_from_200, rank_change, non_float_ratio, sector_relative_rank, float_rate, last_foreign_ratio, sector_rank, treasury_ratio, avg_mktcap, foreign_change, major_holder_ratio, avg_foreign_ratio",0.75
0.985,0.6666666666666666,1.0,0.5,0.2,2,3,4,1,1,5,100.50753768844221,211.25,200.0,1.0,0.985,2024_H2,XGBoost,15,"prev_was_member, period_rank, dist_from_200, float_dist_from_200, rank_change, non_float_ratio, sector_relative_rank, float_rate, last_foreign_ratio, sector_rank, treasury_ratio, avg_mktcap, foreign_change, major_holder_ratio, avg_foreign_ratio",0.8333333333333333
0.945,0.14285714285714285,0.3333333333333333,0.1111111111111111,0.14285714285714285,1,7,9,1,3,7,103.89,235.11111111111111,165.14285714285714,0.99,0.945,2025_H1,XGBoost,15,"prev_was_member, period_rank, dist_from_200, float_dist_from_200, rank_change, non_float_ratio, sector_relative_rank, float_rate, last_foreign_ratio, sector_rank, treasury_ratio, avg_mktcap, foreign_change, major_holder_ratio, avg_foreign_ratio",0.23809523809523808
0.95,0.4,0.25,0.5714285714285714,0.16666666666666666,4,10,7,1,4,6,102.76767676767676,212.14285714285714,138.5,0.98,0.95,2025_H2,XGBoost,15,"prev_was_member, period_rank, dist_from_200, float_dist_from_200, rank_change, non_float_ratio, sector_relative_rank, float_rate, last_foreign_ratio, sector_rank, treasury_ratio, avg_mktcap, foreign_change, major_holder_ratio, avg_foreign_ratio",0.325
0.965,0.5,0.0,0.2,0.0,1,2,5,0,0,7,101.05076142131979,201.6,148.71428571428572,0.99,0.965,2024_H1,RandomForest,5,"prev_was_member, period_rank, dist_from_200, avg_mktcap, sector_relative_rank",0.25
0.98,0.3333333333333333,1.0,0.25,0.2,1,3,4,1,1,5,100.47236180904522,214.75,210.0,1.0,0.98,2024_H2,RandomForest,5,"prev_was_member, period_rank, dist_from_200, avg_mktcap, sector_relative_rank",0.6666666666666666
0.945,0.14285714285714285,0.0,0.1111111111111111,0.0,1,7,9,0,0,7,104.74,237.66666666666666,157.28571428571428,0.98,0.945,2025_H1,RandomForest,5,"prev_was_member, period_rank, dist_from_200, avg_mktcap, sector_relative_rank",0.07142857142857142
0.95,0.45454545454545453,0.0,0.7142857142857143,0.0,5,11,7,0,4,6,101.46969696969697,205.57142857142858,181.83333333333334,1.0,0.95,2025_H2,RandomForest,5,"prev_was_member, period_rank, dist_from_200, avg_mktcap, sector_relative_rank",0.22727272727272727
0.965,0.5,0.0,0.2,0.0,1,2,5,0,0,7,100.43147208121827,204.8,168.85714285714286,1.0,0.965,2024_H1,RandomForest,10,"prev_was_member, period_rank, dist_from_200, avg_mktcap, sector_relative_rank, float_mktcap_rank, float_dist_from_200, rank_change, sector_rank, non_float_ratio",0.25
0.98,0.5,1.0,0.25,0.4,1,2,4,2,2,5,100.52763819095478,215.75,195.8,1.0,0.98,2024_H2,RandomForest,10,"prev_was_member, period_rank, dist_from_200, avg_mktcap, sector_relative_rank, float_mktcap_rank, float_dist_from_200, rank_change, sector_rank, non_float_ratio",0.75
0.955,0.3333333333333333,0.0,0.2222222222222222,0.0,2,6,9,0,1,7,103.74,234.22222222222223,171.42857142857142,1.0,0.955,2025_H1,RandomForest,10,"prev_was_member, period_rank, dist_from_200, avg_mktcap, sector_relative_rank, float_mktcap_rank, float_dist_from_200, rank_change, sector_rank, non_float_ratio",0.16666666666666666
0.95,0.2857142857142857,0.0,0.2857142857142857,0.0,2,7,7,0,3,6,102.08585858585859,215.57142857142858,148.5,0.99,0.95,2025_H2,RandomForest,10,"prev_was_member, period_rank, dist_from_200, avg_mktcap, sector_relative_rank, float_mktcap_rank, float_dist_from_200, rank_change, sector_rank, non_float_ratio",0.14285714285714285
0.97,1.0,0.0,0.4,0.0,2,2,5,0,0,7,100.36548223350253,202.0,166.57142857142858,0.99,0.97,2024_H1,RandomForest,15,"prev_was_member, period_rank, dist_from_200, avg_mktcap, sector_relative_rank, float_mktcap_rank, float_dist_from_200, rank_change, sector_rank, non_float_ratio, float_rate, major_holder_ratio, avg_foreign_ratio, last_foreign_ratio, turnover_ratio",0.5
0.985,1.0,1.0,0.5,0.4,2,2,4,2,2,5,100.60804020100502,217.0,195.0,1.0,0.985,2024_H2,RandomForest,15,"prev_was_member, period_rank, dist_from_200, avg_mktcap, sector_relative_rank, float_mktcap_rank, float_dist_from_200, rank_change, sector_rank, non_float_ratio, float_rate, major_holder_ratio, avg_foreign_ratio, last_foreign_ratio, turnover_ratio",1.0
0.945,0.14285714285714285,0.0,0.1111111111111111,0.0,1,7,9,0,1,7,103.925,238.0,171.57142857142858,0.99,0.945,2025_H1,RandomForest,15,"prev_was_member, period_rank, dist_from_200, avg_mktcap, sector_relative_rank, float_mktcap_rank, float_dist_from_200, rank_change, sector_rank, non_float_ratio, float_rate, major_holder_ratio, avg_foreign_ratio, last_foreign_ratio, turnover_ratio",0.07142857142857142
0.95,0.4,0.16666666666666666,0.5714285714285714,0.16666666666666666,4,10,7,1,6,6,102.1969696969697,211.71428571428572,147.66666666666666,0.98,0.95,2025_H2,RandomForest,15,"prev_was_member, period_rank, dist_from_200, avg_mktcap, sector_relative_rank, float_mktcap_rank, float_dist_from_200, rank_change, sector_rank, non_float_ratio, float_rate, major_holder_ratio, avg_foreign_ratio, last_foreign_ratio, turnover_ratio",0.2833333333333333
0.965,0.5,1.0,0.2,0.14285714285714285,1,2,5,1,1,7,101.85786802030456,205.2,126.14285714285714,0.97,0.965,2024_H1,ExtraTrees,5,"prev_was_member, period_rank, dist_from_200, float_mktcap_rank, sector_relative_rank",0.75
0.98,0.5,1.0,0.25,0.2,1,2,4,1,1,5,100.42713567839196,209.25,208.4,1.0,0.98,2024_H2,ExtraTrees,5,"prev_was_member, period_rank, dist_from_200, float_mktcap_rank, sector_relative_rank",0.75
0.95,0.2857142857142857,0.0,0.2222222222222222,0.0,2,7,9,0,2,7,103.65,234.66666666666666,181.14285714285714,1.0,0.95,2025_H1,ExtraTrees,5,"prev_was_member, period_rank, dist_from_200, float_mktcap_rank, sector_relative_rank",0.14285714285714285
0.96,0.5555555555555556,0.2,0.7142857142857143,0.16666666666666666,5,9,7,1,5,6,102.61111111111111,207.42857142857142,127.83333333333333,0.98,0.96,2025_H2,ExtraTrees,5,"prev_was_member, period_rank, dist_from_200, float_mktcap_rank, sector_relative_rank",0.37777777777777777
0.965,0.5,1.0,0.2,0.14285714285714285,1,2,5,1,1,7,100.74619289340102,204.4,156.0,0.99,0.965,2024_H1,ExtraTrees,10,"prev_was_member, period_rank, dist_from_200, float_mktcap_rank, sector_relative_rank, float_dist_from_200, sector_rank, avg_mktcap, rank_change, last_foreign_ratio",0.75
0.98,0.5,1.0,0.25,0.4,1,2,4,2,2,5,100.62311557788945,219.25,193.6,1.0,0.98,2024_H2,ExtraTrees,10,"prev_was_member, period_rank, dist_from_200, float_mktcap_rank, sector_relative_rank, float_dist_from_200, sector_rank, avg_mktcap, rank_change, last_foreign_ratio",0.75
0.95,0.16666666666666666,0.0,0.1111111111111111,0.0,1,6,9,0,1,7,104.21,237.88888888888889,160.57142857142858,0.99,0.95,2025_H1,ExtraTrees,10,"prev_was_member, period_rank, dist_from_200, float_mktcap_rank, sector_relative_rank, float_dist_from_200, sector_rank, avg_mktcap, rank_change, last_foreign_ratio",0.08333333333333333
0.965,0.6666666666666666,0.3333333333333333,0.5714285714285714,0.16666666666666666,4,6,7,1,3,6,102.06060606060606,212.57142857142858,140.66666666666666,0.98,0.965,2025_H2,ExtraTrees,10,"prev_was_member, period_rank, dist_from_200, float_mktcap_rank, sector_relative_rank, float_dist_from_200, sector_rank, avg_mktcap, rank_change, last_foreign_ratio",0.5
0.97,1.0,1.0,0.4,0.14285714285714285,2,2,5,1,1,7,99.97969543147208,202.0,174.57142857142858,1.0,0.97,2024_H1,ExtraTrees,15,"prev_was_member, period_rank, dist_from_200, float_mktcap_rank, sector_relative_rank, float_dist_from_200, sector_rank, avg_mktcap, rank_change, last_foreign_ratio, float_rate, non_float_ratio, major_holder_ratio, avg_foreign_ratio, avg_exhaustion_rate",1.0
0.985,1.0,1.0,0.5,0.4,2,2,4,2,2,5,100.61306532663316,217.0,192.0,1.0,0.985,2024_H2,ExtraTrees,15,"prev_was_member, period_rank, dist_from_200, float_mktcap_rank, sector_relative_rank, float_dist_from_200, sector_rank, avg_mktcap, rank_change, last_foreign_ratio, float_rate, non_float_ratio, major_holder_ratio, avg_foreign_ratio, avg_exhaustion_rate",1.0
0.95,0.16666666666666666,0.5,0.1111111111111111,0.14285714285714285,1,6,9,1,2,7,103.26,233.66666666666666,181.42857142857142,1.0,0.95,2025_H1,ExtraTrees,15,"prev_was_member, period_rank, dist_from_200, float_mktcap_rank, sector_relative_rank, float_dist_from_200, sector_rank, avg_mktcap, rank_change, last_foreign_ratio, float_rate, non_float_ratio, major_holder_ratio, avg_foreign_ratio, avg_exhaustion_rate",0.3333333333333333
0.955,0.5,0.2,0.5714285714285714,0.16666666666666666,4,8,7,1,5,6,101.93939393939394,213.85714285714286,146.0,0.99,0.955,2025_H2,ExtraTrees,15,"prev_was_member, period_rank, dist_from_200, float_mktcap_rank, sector_relative_rank, float_dist_from_200, sector_rank, avg_mktcap, rank_change, last_foreign_ratio, float_rate, non_float_ratio, major_holder_ratio, avg_foreign_ratio, avg_exhaustion_rate",0.35
0.905,0.2,0.16666666666666666,0.8,0.2857142857142857,4,20,5,2,12,7,105.11675126903553,110.2,183.0,0.97,0.905,2024_H1,LogisticRegression,5,"avg_mktcap, period_rank, float_mktcap_rank, dist_from_200, float_dist_from_200",0.18333333333333335
0.89,0.08695652173913043,0.0,0.5,0.0,2,23,4,0,8,5,106.60301507537689,163.75,242.0,0.98,0.89,2024_H2,LogisticRegression,5,"avg_mktcap, period_rank, float_mktcap_rank, dist_from_200, float_dist_from_200",0.043478260869565216
0.87,0.125,0.0,0.3333333333333333,0.0,3,24,9,0,5,7,110.795,202.22222222222223,205.42857142857142,0.97,0.87,2025_H1,LogisticRegression,5,"avg_mktcap, period_rank, float_mktcap_rank, dist_from_200, float_dist_from_200",0.0625
0.85,0.18181818181818182,0.0,0.8571428571428571,0.0,6,33,7,0,10,6,110.21717171717172,131.57142857142858,192.33333333333334,0.98,0.85,2025_H2,LogisticRegression,5,"avg_mktcap, period_rank, float_mktcap_rank, dist_from_200, float_dist_from_200",0.09090909090909091
0.905,0.2,0.16666666666666666,0.8,0.2857142857142857,4,20,5,2,12,7,105.11675126903553,110.2,183.0,0.97,0.905,2024_H1,LogisticRegression,10,"avg_mktcap, period_rank, float_mktcap_rank, dist_from_200, float_dist_from_200, rank_change, sector_rank, last_foreign_ratio, avg_foreign_ratio, avg_exhaustion_rate",0.18333333333333335
0.89,0.08695652173913043,0.0,0.5,0.0,2,23,4,0,8,5,106.60301507537689,163.75,242.0,0.98,0.89,2024_H2,LogisticRegression,10,"avg_mktcap, period_rank, float_mktcap_rank, dist_from_200, float_dist_from_200, rank_change, sector_rank, last_foreign_ratio, avg_foreign_ratio, avg_exhaustion_rate",0.043478260869565216
0.87,0.125,0.0,0.3333333333333333,0.0,3,24,9,0,5,7,110.795,202.22222222222223,205.42857142857142,0.97,0.87,2025_H1,LogisticRegression,10,"avg_mktcap, period_rank, float_mktcap_rank, dist_from_200, float_dist_from_200, rank_change, sector_rank, last_foreign_ratio, avg_foreign_ratio, avg_exhaustion_rate",0.0625
0.85,0.18181818181818182,0.0,0.8571428571428571,0.0,6,33,7,0,10,6,110.21717171717172,131.57142857142858,192.33333333333334,0.98,0.85,2025_H2,LogisticRegression,10,"avg_mktcap, period_rank, float_mktcap_rank, dist_from_200, float_dist_from_200, rank_change, sector_rank, last_foreign_ratio, avg_foreign_ratio, avg_exhaustion_rate",0.09090909090909091
0.905,0.2,0.16666666666666666,0.8,0.2857142857142857,4,20,5,2,12,7,105.11675126903553,110.2,183.0,0.97,0.905,2024_H1,LogisticRegression,15,"avg_mktcap, period_rank, float_mktcap_rank, dist_from_200, float_dist_from_200, rank_change, sector_rank, last_foreign_ratio, avg_foreign_ratio, avg_exhaustion_rate, sector_relative_rank, prev_was_member, non_float_ratio, major_holder_ratio, float_rate",0.18333333333333335
0.89,0.08695652173913043,0.0,0.5,0.0,2,23,4,0,8,5,106.60301507537689,163.75,242.0,0.98,0.89,2024_H2,LogisticRegression,15,"avg_mktcap, period_rank, float_mktcap_rank, dist_from_200, float_dist_from_200, rank_change, sector_rank, last_foreign_ratio, avg_foreign_ratio, avg_exhaustion_rate, sector_relative_rank, prev_was_member, non_float_ratio, major_holder_ratio, float_rate",0.043478260869565216
0.87,0.125,0.0,0.3333333333333333,0.0,3,24,9,0,5,7,110.795,202.22222222222223,205.42857142857142,0.97,0.87,2025_H1,LogisticRegression,15,"avg_mktcap, period_rank, float_mktcap_rank, dist_from_200, float_dist_from_200, rank_change, sector_rank, last_foreign_ratio, avg_foreign_ratio, avg_exhaustion_rate, sector_relative_rank, prev_was_member, non_float_ratio, major_holder_ratio, float_rate",0.0625
0.85,0.18181818181818182,0.0,0.8571428571428571,0.0,6,33,7,0,10,6,110.21717171717172,131.57142857142858,192.33333333333334,0.98,0.85,2025_H2,LogisticRegression,15,"avg_mktcap, period_rank, float_mktcap_rank, dist_from_200, float_dist_from_200, rank_change, sector_rank, last_foreign_ratio, avg_foreign_ratio, avg_exhaustion_rate, sector_relative_rank, prev_was_member, non_float_ratio, major_holder_ratio, float_rate",0.09090909090909091
0.97,1.0,1.0,0.4,0.14285714285714285,2,2,5,1,1,7,100.67005076142132,205.2,157.71428571428572,0.99,0.97,2024_H1,CatBoost,5,"prev_was_member, dist_from_200, period_rank, sector_rank, turnover_ratio",1.0
0.98,0.3333333333333333,1.0,0.25,0.4,1,3,4,2,2,5,100.5678391959799,219.25,203.0,1.0,0.98,2024_H2,CatBoost,5,"prev_was_member, dist_from_200, period_rank, sector_rank, turnover_ratio",0.6666666666666666
0.945,0.14285714285714285,0.6666666666666666,0.1111111111111111,0.2857142857142857,1,7,9,2,3,7,104.515,234.11111111111111,143.85714285714286,0.98,0.945,2025_H1,CatBoost,5,"prev_was_member, dist_from_200, period_rank, sector_rank, turnover_ratio",0.40476190476190477
0.96,0.5,0.5,0.5714285714285714,0.16666666666666666,4,8,7,1,2,6,102.08080808080808,207.0,148.66666666666666,0.98,0.96,2025_H2,CatBoost,5,"prev_was_member, dist_from_200, period_rank, sector_rank, turnover_ratio",0.5
0.965,0.5,1.0,0.2,0.14285714285714285,1,2,5,1,1,7,100.63451776649747,209.8,163.0,0.99,0.965,2024_H1,CatBoost,10,"prev_was_member, dist_from_200, period_rank, sector_rank, turnover_ratio, sector_relative_rank, treasury_ratio, foreign_change, non_float_ratio, rank_change",0.75
0.985,1.0,1.0,0.5,0.2,2,2,4,1,1,5,100.44221105527639,214.5,203.6,1.0,0.985,2024_H2,CatBoost,10,"prev_was_member, dist_from_200, period_rank, sector_rank, turnover_ratio, sector_relative_rank, treasury_ratio, foreign_change, non_float_ratio, rank_change",1.0
0.94,0.0,0.5,0.0,0.2857142857142857,0,7,9,2,4,7,103.75,231.22222222222223,162.42857142857142,0.99,0.94,2025_H1,CatBoost,10,"prev_was_member, dist_from_200, period_rank, sector_rank, turnover_ratio, sector_relative_rank, treasury_ratio, foreign_change, non_float_ratio, rank_change",0.25
0.94,0.2222222222222222,0.25,0.2857142857142857,0.16666666666666666,2,9,7,1,4,6,102.63636363636364,213.0,139.5,0.98,0.94,2025_H2,CatBoost,10,"prev_was_member, dist_from_200, period_rank, sector_rank, turnover_ratio, sector_relative_rank, treasury_ratio, foreign_change, non_float_ratio, rank_change",0.2361111111111111
0.965,0.5,1.0,0.2,0.14285714285714285,1,2,5,1,1,7,100.7258883248731,205.6,156.71428571428572,0.99,0.965,2024_H1,CatBoost,15,"prev_was_member, dist_from_200, period_rank, sector_rank, turnover_ratio, sector_relative_rank, treasury_ratio, foreign_change, non_float_ratio, rank_change, float_mktcap_rank, last_foreign_ratio, float_dist_from_200, major_holder_ratio, avg_mktcap",0.75
0.985,0.6666666666666666,1.0,0.5,0.4,2,3,4,2,2,5,100.38190954773869,213.0,202.4,1.0,0.985,2024_H2,CatBoost,15,"prev_was_member, dist_from_200, period_rank, sector_rank, turnover_ratio, sector_relative_rank, treasury_ratio, foreign_change, non_float_ratio, rank_change, float_mktcap_rank, last_foreign_ratio, float_dist_from_200, major_holder_ratio, avg_mktcap",0.8333333333333333
0.945,0.14285714285714285,0.3333333333333333,0.1111111111111111,0.14285714285714285,1,7,9,1,3,7,103.805,229.11111111111111,159.0,0.98,0.945,2025_H1,CatBoost,15,"prev_was_member, dist_from_200, period_rank, sector_rank, turnover_ratio, sector_relative_rank, treasury_ratio, foreign_change, non_float_ratio, rank_change, float_mktcap_rank, last_foreign_ratio, float_dist_from_200, major_holder_ratio, avg_mktcap",0.23809523809523808
0.95,0.4444444444444444,0.25,0.5714285714285714,0.16666666666666666,4,9,7,1,4,6,102.42424242424242,212.28571428571428,139.0,0.98,0.95,2025_H2,CatBoost,15,"prev_was_member, dist_from_200, period_rank, sector_rank, turnover_ratio, sector_relative_rank, treasury_ratio, foreign_change, non_float_ratio, rank_change, float_mktcap_rank, last_foreign_ratio, float_dist_from_200, major_holder_ratio, avg_mktcap",0.3472222222222222
